15_minutes,avg_minutes,geometry,highway,ref,street_count,x,y
True,11.333333333333336,POINT (6.7991112 51.2194441),,,1,6.7991112000000005,51.2194441
False,18.666666666666668,POINT (6.800877 51.2510068),,,5,6.800877000000001,51.2510068
False,15.333333333333336,POINT (6.7562247 51.2069892),,,3,6.756224700000001,51.2069892
False,26.66666666666667,POINT (6.8141238 51.2259059),,,1,6.8141238,51.2259059
True,0.0,POINT (6.7875528 51.2238275),crossing,,3,6.787552799999999,51.223827500000006
True,7.0,POINT (6.794794 51.2031748),,,3,6.7947940000000004,51.2031748
True,3.0,POINT (6.7926684 51.208343),,,3,6.792668400000001,51.208343
True,3.333333333333333,POINT (6.7922818 51.2081784),,,3,6.7922818,51.2081784
True,12.0,POINT (6.7980762 51.2297631),,,3,6.798076200000001,51.2297631
True,1.6666666666666667,POINT (6.7773003 51.2255892),elevator,,3,6.777300299999999,51.2255892
False,23.0,POINT (6.8102173 51.2203129),,,4,6.8102173,51.220312899999996
False,21.33333333333333,POINT (6.8076375 51.2415303),,,3,6.8076375,51.241530299999994
True,1.6666666666666667,POINT (6.781703 51.2229807),,,1,6.781703,51.2229807
False,22.66666666666667,POINT (6.8115969 51.2269873),,,1,6.8115969,51.2269873
False,27.0,POINT (6.743799 51.231459),,,3,6.743799,51.231459
False,32.0,POINT (6.7385084 51.2310931),crossing,,3,6.738508400000001,51.2310931
False,29.33333333333333,POINT (6.8138766 51.2194709),,,1,6.8138766,51.2194709
False,23.33333333333333,POINT (6.8100796 51.2174077),,,3,6.8100796,51.2174077
False,24.33333333333333,POINT (6.80989 51.2331227),turning_circle,,1,6.809889999999999,51.2331227
False,15.666666666666664,POINT (6.7556887 51.2010373),crossing,,4,6.7556887,51.201037299999996
False,43.33333333333334,POINT (6.7350154 51.2376351),crossing,,3,6.735015400000001,51.237635100000006
False,24.33333333333333,POINT (6.7524294 51.2341203),,,1,6.7524294000000005,51.2341203
False,28.66666666666667,POINT (6.8134821 51.2089605),,,1,6.8134821,51.208960499999996
True,0.3333333333333333,POINT (6.7811203 51.2040027),,,3,6.7811202999999995,51.2040027
True,1.6666666666666667,POINT (6.7795979 51.2264047),,,1,6.779597900000001,51.2264047
True,0.6666666666666666,POINT (6.7745858 51.237173),,,3,6.7745858,51.237173
True,1.0,POINT (6.7745932 51.2037148),,,1,6.7745932,51.2037148
False,34.333333333333336,POINT (6.745441 51.2373743),,,3,6.7454410000000005,51.2373743
False,20.0,POINT (6.8084294 51.2359489),,,3,6.8084294000000005,51.2359489
False,23.0,POINT (6.8116166 51.2272908),traffic_signals,,4,6.8116166,51.2272908
False,23.0,POINT (6.8075069 51.229914),,,4,6.8075069,51.229914
False,36.333333333333336,POINT (6.7467209 51.2419076),,,3,6.746720900000001,51.2419076
True,2.0,POINT (6.7713397 51.2240045),,,3,6.7713396999999995,51.2240045
True,4.666666666666667,POINT (6.7940563 51.2220038),,,1,6.794056299999999,51.222003799999996
False,30.33333333333333,POINT (6.8172941 51.2328191),,,3,6.817294099999999,51.2328191
True,6.0,POINT (6.7953902 51.2236847),,,3,6.7953902,51.2236847
False,34.0,POINT (6.7380359 51.2059548),,,4,6.7380359,51.205954799999994
False,19.666666666666668,POINT (6.75421 51.2136706),,,1,6.7542100000000005,51.2136706
False,17.333333333333332,POINT (6.8076391 51.2316322),,,4,6.8076391,51.23163220000001
True,5.0,POINT (6.794114 51.2031691),,,3,6.7941139999999995,51.2031691
False,15.333333333333336,POINT (6.8026096 51.2038127),,,3,6.802609599999999,51.2038127
True,1.6666666666666667,POINT (6.7844961 51.2097224),,,3,6.784496099999999,51.2097224
True,8.0,POINT (6.7953016 51.2105224),,,3,6.7953016,51.2105224
True,0.3333333333333333,POINT (6.7908478 51.2125878),,,3,6.7908478,51.212587799999994
True,5.0,POINT (6.7684668 51.2147037),,,4,6.768466800000001,51.2147037
False,43.33333333333334,POINT (6.7390669 51.2421008),,,1,6.739066900000001,51.242100799999996
False,40.0,POINT (6.7383006 51.2407022),traffic_signals,,3,6.7383006,51.24070220000001
False,39.333333333333336,POINT (6.8164464 51.2030182),,,3,6.816446400000001,51.2030182
False,31.33333333333333,POINT (6.8145514 51.2132668),,,3,6.814551400000001,51.21326679999999
True,3.333333333333333,POINT (6.7701215 51.2369032),,,3,6.770121499999999,51.2369032
False,20.666666666666668,POINT (6.8076744 51.2146485),,,3,6.807674400000001,51.214648499999996
False,40.333333333333336,POINT (6.7423091 51.2426182),,,3,6.7423091,51.2426182
True,3.0,POINT (6.7918695 51.2283792),,,1,6.791869500000001,51.2283792
True,14.666666666666664,POINT (6.803519 51.216039),,,4,6.8035190000000005,51.216039
False,43.33333333333334,POINT (6.7470403 51.2182056),,,3,6.747040299999999,51.218205600000005
False,22.66666666666667,POINT (6.811667 51.2325835),,,4,6.811667,51.232583500000004
True,12.666666666666664,POINT (6.8003257 51.2144751),,,3,6.8003257,51.2144751
False,21.33333333333333,POINT (6.8082087 51.2097415),,,3,6.8082087,51.2097415
True,10.666666666666666,POINT (6.7619835 51.2011835),,,3,6.7619835,51.2011835
False,37.0,POINT (6.758783 51.2438362),,,3,6.758783,51.243836200000004
False,21.66666666666667,POINT (6.7504691 51.213972),,,3,6.750469099999999,51.213972
False,40.0,POINT (6.8162686 51.2026381),,,4,6.8162686,51.2026381
True,5.0,POINT (6.7956064 51.2241565),,,3,6.7956064,51.2241565
False,22.66666666666667,POINT (6.8083708 51.2005033),,,3,6.8083708,51.2005033
False,22.66666666666667,POINT (6.8090454 51.2203614),,,1,6.8090454,51.2203614
True,2.6666666666666665,POINT (6.7920328 51.24692),,,3,6.792032799999999,51.24692
True,7.666666666666668,POINT (6.7965356 51.2249552),,,3,6.7965356,51.224955200000004
True,0.6666666666666666,POINT (6.7826811 51.2238662),,,3,6.7826811000000005,51.2238662
True,10.0,POINT (6.79628 51.2446979),,,3,6.79628,51.2446979
False,17.666666666666668,POINT (6.8036144 51.2089352),,,3,6.8036144,51.2089352
False,41.333333333333336,POINT (6.818812 51.2022302),,,3,6.818811999999999,51.2022302
False,23.0,POINT (6.812466 51.2444128),,,3,6.812466000000001,51.2444128
False,30.33333333333333,POINT (6.8191269 51.2074139),,,3,6.8191269,51.2074139
False,47.33333333333334,POINT (6.7334297 51.2457058),,,3,6.7334297,51.245705799999996
False,46.33333333333334,POINT (6.7336842 51.2461312),,,3,6.733684200000001,51.2461312
False,31.0,POINT (6.8158187 51.218847),,,4,6.8158187,51.218847
False,33.333333333333336,POINT (6.8103248 51.2076446),,,1,6.810324799999999,51.2076446
False,21.0,POINT (6.7595808 51.2265783),,,1,6.7595808,51.2265783
True,1.3333333333333333,POINT (6.7795087 51.2329203),crossing,,3,6.7795087,51.232920299999996
True,1.0,POINT (6.7806051 51.2129643),,,1,6.780605099999999,51.212964299999996
False,18.0,POINT (6.7982841 51.2505136),,,3,6.7982841,51.2505136
False,29.66666666666667,POINT (6.8140581 51.2128813),,,1,6.814058099999999,51.2128813
False,23.66666666666667,POINT (6.8108297 51.2276998),,,1,6.8108297,51.227699799999996
False,21.33333333333333,POINT (6.8080885 51.2042858),,,3,6.808088499999999,51.204285799999994
False,33.333333333333336,POINT (6.8154214 51.2048555),,,3,6.815421400000001,51.2048555
True,4.666666666666667,POINT (6.7686101 51.1998683),,,1,6.768610099999999,51.1998683
False,42.0,POINT (6.7367829 51.2404214),,,3,6.7367829,51.240421399999995
True,2.6666666666666665,POINT (6.7767866 51.225405),,,3,6.776786599999999,51.225405
False,31.33333333333333,POINT (6.8161418 51.2187901),,,3,6.8161418000000005,51.2187901
False,23.0,POINT (6.810229 51.2371394),,,3,6.810229,51.2371394
True,5.0,POINT (6.7704379 51.2222999),,,1,6.7704379,51.2222999
True,5.333333333333333,POINT (6.7938354 51.239081),,,1,6.793835400000001,51.239081
True,2.0,POINT (6.7776921 51.2352747),crossing,,4,6.7776921,51.235274700000005
True,14.0,POINT (6.8036179 51.2162478),,,3,6.803617900000001,51.2162478
True,1.6666666666666667,POINT (6.7735354 51.2274286),,,3,6.773535400000001,51.2274286
False,18.0,POINT (6.8077461 51.2316558),,,3,6.807746099999999,51.2316558
True,8.666666666666666,POINT (6.7639352 51.2154562),,,4,6.7639352,51.215456200000006
True,0.3333333333333333,POINT (6.7902348 51.2431655),,,4,6.7902347999999995,51.2431655
False,42.66666666666666,POINT (6.7472479 51.2177862),,,3,6.7472479000000005,51.2177862
True,14.666666666666664,POINT (6.8020467 51.2215854),,,3,6.8020467,51.2215854
True,1.3333333333333333,POINT (6.7770684 51.2271397),,,3,6.777068400000001,51.2271397
True,7.333333333333332,POINT (6.7683675 51.1991684),,,3,6.7683675,51.1991684
True,5.0,POINT (6.7941258 51.2472706),bus_stop,,1,6.7941258,51.2472706
True,1.6666666666666667,POINT (6.7889794 51.2071041),,,3,6.7889794000000006,51.2071041
False,19.0,POINT (6.7526752 51.2188254),,,3,6.7526752000000005,51.21882539999999
True,14.666666666666664,POINT (6.8030481 51.247042),,,3,6.8030481,51.247042
True,11.666666666666664,POINT (6.7988031 51.2492457),,,4,6.798803100000001,51.2492457
True,6.333333333333332,POINT (6.7951149 51.2121038),,,3,6.795114900000001,51.212103799999994
False,40.0,POINT (6.7593865 51.2418242),,,4,6.759386500000001,51.2418242
False,15.333333333333336,POINT (6.8021083 51.2306102),,,3,6.8021082999999996,51.2306102
False,21.0,POINT (6.7512687 51.2106922),,,3,6.751268700000001,51.210692200000004
True,0.3333333333333333,POINT (6.7893296 51.2384946),,,3,6.7893296,51.2384946
False,25.0,POINT (6.8136073 51.2274374),,,1,6.8136073,51.2274374
False,16.333333333333332,POINT (6.7994483 51.2498353),,,3,6.799448299999999,51.249835299999994
False,22.0,POINT (6.808372 51.2005246),,,3,6.808372,51.2005246
False,30.66666666666667,POINT (6.8190691 51.2072748),,,3,6.819069099999999,51.20727479999999
False,24.66666666666667,POINT (6.8113621 51.223746),,,1,6.8113621,51.223746000000006
True,4.0,POINT (6.7938408 51.2362597),crossing,,3,6.7938408,51.2362597
False,17.0,POINT (6.7578546 51.2095989),crossing,,4,6.7578546,51.2095989
False,45.66666666666666,POINT (6.7372647 51.2415889),,,4,6.7372647,51.241588899999996
False,21.33333333333333,POINT (6.8078834 51.2039409),,,4,6.807883400000001,51.2039409
False,15.666666666666664,POINT (6.8043903 51.2269363),,,3,6.804390299999999,51.2269363
False,48.0,POINT (6.7344443 51.2452793),,,4,6.7344443,51.24527929999999
False,18.0,POINT (6.754592 51.2125947),,,3,6.754592,51.212594700000004
True,0.6666666666666666,POINT (6.786826 51.2226811),,,1,6.786826,51.222681099999996
False,15.333333333333336,POINT (6.8015676 51.2305682),,,3,6.801567599999999,51.2305682
True,8.0,POINT (6.763583 51.2120852),crossing,,3,6.763583000000001,51.212085200000004
True,6.666666666666668,POINT (6.7671317 51.2182752),,,4,6.767131699999999,51.2182752
True,0.3333333333333333,POINT (6.7853458 51.2439835),,,1,6.7853458,51.2439835
True,1.0,POINT (6.7833506 51.223064),,,1,6.7833505999999995,51.223064
False,32.666666666666664,POINT (6.8193059 51.2371612),,,3,6.819305900000001,51.2371612
True,0.0,POINT (6.7873295 51.2278602),,,3,6.7873295,51.2278602
True,15.0,POINT (6.8019019 51.2386114),,,3,6.8019019,51.2386114
True,1.6666666666666667,POINT (6.7797769 51.2415312),crossing,,3,6.7797769,51.241531200000004
False,27.66666666666667,POINT (6.8173224 51.2313198),,,1,6.8173224,51.231319799999994
True,8.333333333333334,POINT (6.7957252 51.2466951),,,3,6.795725200000001,51.2466951
False,28.33333333333333,POINT (6.8126674 51.2379743),,,1,6.8126674,51.2379743
True,14.333333333333336,POINT (6.8023872 51.2337667),,,3,6.8023872,51.233766700000004
False,40.66666666666666,POINT (6.7366514 51.1999995),,,1,6.736651400000001,51.1999995
True,11.666666666666664,POINT (6.8015299 51.2108547),,,3,6.8015299,51.2108547
True,5.0,POINT (6.7936249 51.2006671),,,3,6.793624900000001,51.200667100000004
True,8.333333333333334,POINT (6.7679695 51.2216185),,,1,6.7679695,51.2216185
False,32.333333333333336,POINT (6.8159678 51.2144134),,,3,6.8159678,51.2144134
True,5.333333333333333,POINT (6.7693977 51.2093074),,,3,6.7693977,51.20930739999999
False,33.0,POINT (6.8183468 51.2201335),,,3,6.8183468,51.2201335
True,4.333333333333333,POINT (6.793157 51.2229371),,,3,6.793157000000001,51.2229371
False,33.333333333333336,POINT (6.7491728 51.2417072),,,3,6.7491728,51.24170720000001
True,0.6666666666666666,POINT (6.7881613 51.201018),,,3,6.7881613,51.201018
True,12.0,POINT (6.75973 51.2122247),,,3,6.75973,51.2122247
True,0.3333333333333333,POINT (6.78168 51.2179612),crossing,,3,6.781680000000001,51.217961200000005
True,2.0,POINT (6.7727479 51.2349939),,,3,6.772747900000001,51.2349939
False,18.33333333333333,POINT (6.8058687 51.2221079),,,3,6.8058687,51.2221079
True,0.6666666666666666,POINT (6.7859431 51.2135433),,,3,6.7859431,51.2135433
True,7.0,POINT (6.7946738 51.2192241),,,3,6.7946738,51.219224100000005
False,33.333333333333336,POINT (6.8173747 51.2197942),,,3,6.8173747,51.2197942
True,2.333333333333333,POINT (6.7926773 51.2113423),crossing,,4,6.7926773,51.2113423
True,1.0,POINT (6.7791851 51.243102),,,3,6.779185099999999,51.243102
False,45.33333333333334,POINT (6.736701 51.2423648),,,3,6.736700999999999,51.2423648
True,2.6666666666666665,POINT (6.7767173 51.2132269),,,3,6.7767173,51.213226899999995
True,1.0,POINT (6.77385 51.2086378),,,3,6.77385,51.2086378
True,14.0,POINT (6.8015245 51.2150989),,,3,6.801524499999999,51.2150989
False,26.33333333333333,POINT (6.7637206 51.2249743),,,1,6.763720599999999,51.22497429999999
False,45.33333333333334,POINT (6.7356865 51.2386683),,,3,6.735686500000001,51.23866829999999
False,21.0,POINT (6.8085432 51.2010823),,,3,6.8085432,51.201082299999996
False,41.0,POINT (6.7417868 51.2426604),,,1,6.7417868,51.2426604
False,16.0,POINT (6.7647887 51.2354474),,,4,6.7647887,51.2354474
True,0.6666666666666666,POINT (6.7893002 51.2028387),,,3,6.7893002000000005,51.20283870000001
True,1.0,POINT (6.7881155 51.2140274),,,3,6.7881155,51.2140274
False,24.0,POINT (6.8109413 51.2203098),,,3,6.8109413,51.2203098
True,15.0,POINT (6.8014074 51.2256781),,,4,6.8014074,51.2256781
True,0.3333333333333333,POINT (6.7824938 51.2352375),,,3,6.782493799999999,51.2352375
False,27.33333333333333,POINT (6.8143981 51.2276098),,,1,6.8143981,51.2276098
False,33.666666666666664,POINT (6.7461888 51.2395828),,,1,6.746188799999999,51.2395828
True,0.0,POINT (6.7868309 51.2368094),,,4,6.786830900000001,51.2368094
True,2.333333333333333,POINT (6.7800303 51.2111356),,,1,6.7800303,51.211135600000006
False,23.33333333333333,POINT (6.8104216 51.2481172),,,3,6.8104216,51.2481172
True,14.333333333333336,POINT (6.8032384 51.2120187),,,3,6.803238400000001,51.2120187
True,4.333333333333333,POINT (6.7917415 51.2255644),,,3,6.7917415,51.225564399999996
True,2.0,POINT (6.7797132 51.2027714),,,1,6.7797132,51.202771399999996
True,1.3333333333333333,POINT (6.7721379 51.2300933),,,3,6.7721379,51.23009329999999
False,24.33333333333333,POINT (6.8110108 51.205425),,,3,6.811010799999999,51.205425
False,20.666666666666668,POINT (6.8082085 51.2214161),,,1,6.808208500000001,51.2214161
True,1.0,POINT (6.7804921 51.2025563),,,4,6.7804921,51.2025563
True,3.6666666666666665,POINT (6.7693653 51.2176969),,,3,6.769365299999999,51.2176969
False,27.0,POINT (6.8095912 51.2177915),,,1,6.8095912,51.2177915
False,23.33333333333333,POINT (6.8102518 51.2416101),crossing,,3,6.8102518,51.2416101
True,1.0,POINT (6.7791671 51.2191558),crossing,,4,6.7791671000000004,51.219155799999996
True,8.333333333333334,POINT (6.7959591 51.2331161),,,3,6.7959591,51.233116100000004
True,1.6666666666666667,POINT (6.7770247 51.2081337),,,3,6.7770247,51.208133700000005
True,14.666666666666664,POINT (6.8034655 51.2160095),crossing,,3,6.8034655,51.2160095
True,14.0,POINT (6.7599214 51.2478243),,,1,6.7599214000000005,51.2478243
True,0.0,POINT (6.7869063 51.2323606),crossing,,3,6.786906299999999,51.2323606
True,10.666666666666666,POINT (6.7666299 51.2488033),,,3,6.7666299,51.2488033
False,22.66666666666667,POINT (6.8095457 51.2132944),,,3,6.809545699999999,51.213294399999995
False,40.333333333333336,POINT (6.7428629 51.2446931),,,1,6.7428629,51.244693100000006
False,15.666666666666664,POINT (6.7555301 51.2067779),,,3,6.7555301,51.2067779
True,6.333333333333332,POINT (6.7950631 51.2198547),,,4,6.795063099999999,51.2198547
False,35.666666666666664,POINT (6.73813 51.2092425),,,3,6.73813,51.2092425
False,19.666666666666668,POINT (6.7549151 51.2129363),,,1,6.7549151,51.212936299999996
True,8.0,POINT (6.7976808 51.243924),,,3,6.7976808,51.243924
False,41.0,POINT (6.819108 51.2035874),,,1,6.819108,51.2035874
False,31.66666666666667,POINT (6.8174747 51.2139817),,,3,6.8174747,51.213981700000005
True,1.0,POINT (6.7910648 51.2210245),,,3,6.7910648,51.2210245
True,9.0,POINT (6.7669338 51.2498445),,,3,6.7669338,51.2498445
True,13.666666666666664,POINT (6.758937 51.2080702),,,4,6.7589369999999995,51.2080702
True,12.0,POINT (6.7593571 51.2120503),,,3,6.7593571,51.212050299999994
True,15.0,POINT (6.7579223 51.2084236),,,4,6.7579223,51.2084236
True,1.6666666666666667,POINT (6.7717371 51.2022356),,,3,6.7717371,51.2022356
True,3.333333333333333,POINT (6.7710817 51.2347998),,,3,6.7710817,51.2347998
False,22.33333333333333,POINT (6.8086347 51.2038314),,,3,6.808634700000001,51.2038314
False,35.666666666666664,POINT (6.8161248 51.2042832),,,4,6.816124799999999,51.204283200000006
False,32.0,POINT (6.7482344 51.2258965),,,3,6.748234399999999,51.225896500000005
False,21.0,POINT (6.8075949 51.2142028),,,1,6.807594900000001,51.2142028
True,1.6666666666666667,POINT (6.7741529 51.2316524),,,3,6.774152900000001,51.231652399999994
True,12.333333333333336,POINT (6.7651026 51.233538),,,4,6.7651026,51.233538
False,35.333333333333336,POINT (6.7441918 51.2399705),,,3,6.7441918,51.2399705
True,7.333333333333332,POINT (6.7676592 51.2179911),,,3,6.767659200000001,51.2179911
False,25.33333333333333,POINT (6.8151851 51.2433129),,,3,6.8151851,51.24331289999999
False,25.66666666666667,POINT (6.8128327 51.2208739),,,4,6.8128327,51.2208739
False,27.66666666666667,POINT (6.8136029 51.1999494),,,3,6.813602900000001,51.1999494
False,30.66666666666667,POINT (6.7404438 51.2115333),,,3,6.7404437999999995,51.2115333
False,29.33333333333333,POINT (6.7420813 51.2302479),,,3,6.7420813,51.2302479
False,40.333333333333336,POINT (6.8170171 51.2031542),,,1,6.8170171,51.2031542
True,0.6666666666666666,POINT (6.7880135 51.222136),,,1,6.788013499999999,51.222136
True,8.0,POINT (6.7950176 51.2187129),,,3,6.7950175999999995,51.21871289999999
True,0.3333333333333333,POINT (6.7876601 51.2305169),,,3,6.787660099999999,51.2305169
True,0.6666666666666666,POINT (6.7882177 51.2190194),,,3,6.7882177,51.21901939999999
True,0.3333333333333333,POINT (6.789576 51.2428265),,,3,6.789575999999999,51.2428265
True,13.333333333333336,POINT (6.8021227 51.2175692),,,3,6.8021227,51.21756920000001
False,34.666666666666664,POINT (6.8189944 51.2459286),,,1,6.8189944,51.2459286
True,7.0,POINT (6.7954014 51.2340508),,,3,6.795401400000001,51.2340508
True,4.666666666666667,POINT (6.7677411 51.2107),,,1,6.767741099999999,51.2107
True,11.0,POINT (6.795745 51.2450674),,,1,6.795745,51.245067399999996
False,20.0,POINT (6.8019219 51.2401267),,,3,6.8019219,51.240126700000005
True,2.333333333333333,POINT (6.7922514 51.21708),crossing,,3,6.792251400000001,51.217079999999996
True,12.0,POINT (6.7605543 51.21722),,,4,6.760554300000001,51.217220000000005
False,34.0,POINT (6.8139631 51.2138768),,,1,6.8139631,51.2138768
